Friend,FriendsCount
KariHeffner, 4
Past_Pages, 5
ThoughtsFromBEL, 5
normeu, 5
involutish, 5
karensnet, 5
awptix, 5
DanMilanko, 7
SimpleSimon2013, 9
AmberBoehnlein, 9
Julibabe21, 9
localmem, 14
gjfowler, 15
CorrenMcCoy, 17
kaylamarie0110, 19
KennyDiedrich, 22
landeart, 24
icanhazmemento, 28
joansm1th, 29
LulwahMA, 30
johnaberlin, 31
Mementoweb, 33
wapo_diff, 37
vneblitt, 37
TPDL2012, 38
NorfolkDataSci, 41
_wdill, 42
Hypertext2015, 42
robin_ruggaber, 44
lagoze, 46
RUG757, 50
CamtheWicked, 54
BelaGipp, 59
jcdl2015, 63
EmoryIRLab, 64
jcdl2012, 67
cycling_zimeon, 70
RMapProject, 73
terry_britt, 79
DPN100, 80
maturban1, 80
skhartmann, 81
stormcrawlerapi, 81
MyriamCTraub, 87
DLib2014, 95
zimeon, 103
tpdl2015, 107
mgallinger, 111
bodhisattvaOS, 114
acnwala, 119
clarellewellyn, 120
IlyaKreymer, 122
cowboyMontana, 127
TPDL2016, 131
JCDLConf, 131
jcdl2016, 136
vinaygo, 136
richardswhitt, 139
Galsondor, 141
oducs, 142
iPRESconf, 142
bergerbell, 143
ijdl, 143
SocialFeedMgr, 155
TimelessFuture, 160
edwardafox, 164
jcdl2017, 165
AllThingsGraph, 168
rosalielack, 168
iPRES2013, 176
DrDanetteAllen, 177
hanysalaheldeen, 180
VLKristen, 188
GinaDalmas, 193
W3CDataontheWeb, 195
athurman, 198
weiglemc, 205
justin_littman, 211
SarWebFull, 212
shawnmjones, 214
julienmasanes, 219
knmnyn, 220
this_phillips, 226
WebSciDL, 229
justinfbrunelle, 230
DanKerchner, 245
tpdl2017, 247
squealermusic, 251
saraaubry, 253
Archivethenet, 259
SeamusRoss, 260
eotarchive, 265
maherzog, 271
kristsi, 287
anatbd, 309
jcdl2013, 310
sigirf, 315
WikiConNA, 323
GeorgeRBuchanan, 324
ldirks, 331
dbrunton, 336
dasmiq, 340
machawk1, 342
pnwagner, 345
whanamura, 357
ipres2016, 368
fmccown, 372
yasmina_anwar, 374
PT_WebArchive, 382
AutonomyIncub8r, 383
WSDM2015, 396
aalsum, 408
ODULibraries, 422
liblaura, 426
AT_Webarchive, 447
ibnesayeed, 449
kalevleetaru, 456
peplluis7, 473
fromADMwithlove, 476
AnnaPerricci, 477
opba, 491
e_mccain, 503
ecir2016, 505
mart1nkle1n, 506
djw0952, 510
mre1920, 528
TessaFallon, 543
SIGIR2016, 555
HistWebArchives, 572
oaDOI_org, 572
BrianDavison, 587
FarbThink, 614
InternetMemory, 614
MarthaBunton, 617
nattiyak, 624
jkamps, 634
NelsonJennRJI, 635
mekonkol, 654
Miel_vds, 659
vphill, 669
marchionini, 673
txkuhn, 681
ECIR2015, 688
ccmarshall, 716
pvanhaitsma, 740
tcramer, 745
emilyrnlds, 765
erinengle, 783
perrycollins, 795
HCIR_GeneG, 796
musty_clips, 839
masinter, 844
NielsBr, 850
www2016ca, 860
webrecorder_io, 876
foucaultwelles, 886
UCLADigLib, 889
hhockx, 897
docmattweber, 909
CaroleAnneGoble, 922
RossiAtanassova, 943
jasonmarkwebber, 946
WSDMSocial, 952
g0_f1sh, 974
nullhandle, 989
LolaVT, 1001
MarkGraham, 1007
elunca, 1008
NUlabTMN, 1022
rocky_emery, 1045
documentnow, 1047
kzwa, 1105
arkaitz, 1218
eugeneAgichtein, 1262
WebArchivists, 1262
agrotke, 1276
SeanGlennon7, 1284
archiveis, 1288
SciTechProf, 1300
margymavery, 1326
katycns, 1350
ChrisHorneSW, 1400
OldDominionUniv, 1469
SeanLabar, 1473
azaroth42, 1481
InsideTheACC, 1530
hvdsomp, 1572
NDSA2, 1626
dmimno, 1650
anjacks0n, 1736
NetPreserve, 1749
gbilder, 1758
ChrisAldrich, 1779
merbroussard, 1785
jessogden, 1878
rlfrick, 1940
uncsils, 2020
dchud, 2047
lljohnston, 2047
jefferson_bail, 2047
dret, 2063
BergisJules, 2091
despens, 2114
jvinopal, 2151
ian_soboroff, 2151
blefurgy, 2159
mounialalmas, 2180
TSL_Recruiting, 2345
pj_webster, 2401
icwsm, 2522
pmhswe, 2632
jteevan, 2649
RaleighHokie, 2791
CBSSportsACC, 2864
victoriastodden, 2874
figoblog, 2882
cni_org, 2964
hjalli, 3003
code4lib, 3012
CommonCrawl, 3041
VT_WBBall, 3179
OtisHokie, 3287
OpenRepository, 3374
JenServenti, 3412
TKP_Recruiting, 3516
archiveitorg, 3579
ianmilligan1, 3818
katestarbird, 3962
kansandhaus, 4417
smalljones, 4551
edsu, 4562
WikiResearch, 4625
WillStewartTSL, 5152
normwood, 5164
UKWebArchive, 5165
anarchivist, 5654
palewire, 5717
GardnerCampbell, 5977
JeniT, 6016
MikeNelson, 6122
brettbobley, 6235
tjowens, 6285
LazeVT, 6554
lorcanD, 6837
metasj, 7025
siah, 7389
angry_prof, 7978
jengolbeck, 8398
archivesnext, 8466
lintool, 8615
VTScoop247, 9003
coachwiles, 9091
fielding, 9147
ladamic, 9578
MeredithA, 9596
nowviskie, 10661
dhowell, 11202
stewartbrand, 11253
ODUnow, 11304
baconmeteor, 11869
HokiesJournal, 11972
511hamptonroads, 12096
TechSideline, 13687
thekeyplay, 16389
WhitBabcock, 16697
dancohen, 17039
NEH_ODH, 17208
jure, 18081
ndiipp, 18281
VT_MBBall, 19650
VTSandsman, 21010
neo4j, 21991
longnow, 22378
AcademicPain, 22692
AndyBitterVT, 24123
wwwtxt, 26624
coachfostervt, 27079
YourPaperSucks, 28585
dpla, 31712
Sci_Hub, 35511
Pinboard, 38463
zittrain, 39131
RLangTip, 40354
CoachFuente, 42446
evilbmcats, 49019
ESPN_ACC, 71834
internetarchive, 80565
virginianpilot, 84299
hmason, 86752
VT_Football, 125543
KirkDBorne, 133229
w3c, 159657
AcademicsSay, 237056
cshirky, 366865
HalfOnionInABag, 762343
FiveThirtyEight, 836388
ACLU, 1077362
googleresearch, 1094370
NotAltWorld, 1344489
dog_rates, 1393959
NateSilver538, 2071256
EmrgencyKittens, 2316599
neiltyson, 6829297
UberFacts, 13388960
